filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 27000.0 2 2 2 2 2 2 2 2 2 2 
g_125.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_125.txt 108000.0 2 2 2 2 2 2 2 2 2 2 
g_125.txt 216000.0 2 2 2 2 2 2 2 2 2 2 
g_125.txt 432000.0 2 2 2 2 2 2 2 2 2 2 
g_125.txt 560000.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 27000.0 25 25 25 25 25 25 25 25 25 25 
g_150.txt 54000.0 22 22 22 22 22 22 22 22 22 22 
g_150.txt 108000.0 24 24 24 24 24 24 24 24 24 24 
g_150.txt 216000.0 21 21 21 21 21 21 21 21 21 21 
g_150.txt 432000.0 22 22 22 22 22 22 22 22 22 22 
g_150.txt 560000.0 22 22 22 22 22 22 22 22 22 22 
g_160.txt 27000.0 5 5 5 5 5 5 5 5 5 5 
g_160.txt 54000.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 108000.0 2 2 2 2 2 2 2 2 2 2 
g_160.txt 216000.0 3 3 3 3 3 3 3 3 3 3 
g_160.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 27000.0 29 29 29 29 29 29 29 29 29 29 
g_175.txt 54000.0 31 31 31 31 31 31 31 31 31 31 
g_175.txt 108000.0 30 30 30 30 30 30 30 30 30 30 
g_175.txt 216000.0 31 31 31 31 31 31 31 31 31 31 
g_175.txt 432000.0 30 30 30 30 30 30 30 30 30 30 
g_175.txt 560000.0 30 30 30 30 30 30 30 30 30 30 
g_200.txt 27000.0 53 53 53 53 53 53 53 53 53 53 
g_200.txt 54000.0 53 53 53 53 53 53 53 53 53 53 
g_200.txt 108000.0 57 57 57 57 57 57 57 57 57 57 
g_200.txt 216000.0 50 50 50 50 50 50 50 50 50 50 
g_200.txt 432000.0 50 50 50 50 50 50 50 50 50 50 
g_200.txt 560000.0 50 50 50 50 50 50 50 50 50 50 
