filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 22 25 25 25 25 25 25 25 25 25 
g_250.txt 5.0 54000.0 21 21 21 21 21 21 21 21 21 21 
g_250.txt 5.0 108000.0 20 20 20 20 20 20 20 20 20 20 
g_250.txt 5.0 216000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 5.0 432000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 5.0 560000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 10.0 27000.0 23 23 23 23 23 23 23 23 23 23 
g_250.txt 10.0 54000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 10.0 108000.0 13 13 13 13 13 13 13 13 13 13 
g_250.txt 10.0 216000.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 10.0 432000.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 10.0 560000.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 15.0 27000.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 15.0 54000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 15.0 108000.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 15.0 216000.0 19 19 19 19 19 19 19 19 19 19 
g_250.txt 15.0 432000.0 6 6 6 6 6 6 6 6 6 6 
g_250.txt 15.0 560000.0 5 5 5 5 5 5 5 5 5 5 
g_250.txt 20.0 27000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 20.0 54000.0 17 17 17 17 17 17 17 17 17 17 
g_250.txt 20.0 108000.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 20.0 216000.0 21 21 21 21 21 21 21 21 21 21 
g_250.txt 20.0 432000.0 11 11 11 11 11 11 11 11 11 11 
g_250.txt 20.0 560000.0 6 6 6 6 6 6 6 6 6 6 
g_250.txt 25.0 27000.0 18 18 18 18 18 18 18 18 18 18 
g_250.txt 25.0 54000.0 14 14 14 14 14 14 14 14 14 14 
g_250.txt 25.0 108000.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 25.0 216000.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 25.0 432000.0 12 12 12 12 12 12 12 12 12 12 
g_250.txt 25.0 560000.0 5 5 5 5 5 5 5 5 5 5 
g_300.txt 5.0 27000.0 20 20 20 20 20 20 20 20 20 20 
g_300.txt 5.0 54000.0 19 19 19 19 19 19 19 19 19 19 
g_300.txt 5.0 108000.0 12 12 12 12 12 12 12 12 12 12 
g_300.txt 5.0 216000.0 14 14 14 14 14 14 14 14 14 14 
g_300.txt 5.0 432000.0 14 14 14 14 14 14 14 14 14 14 
g_300.txt 5.0 560000.0 14 14 14 14 14 14 14 14 14 14 
g_300.txt 10.0 27000.0 18 18 18 18 18 18 18 18 18 18 
g_300.txt 10.0 54000.0 18 18 18 18 18 18 18 18 18 18 
g_300.txt 10.0 108000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 10.0 216000.0 7 7 7 7 7 7 7 7 7 7 
g_300.txt 10.0 432000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 10.0 560000.0 1 1 1 1 1 1 1 1 1 1 
g_300.txt 15.0 27000.0 15 15 15 15 15 15 15 15 15 15 
g_300.txt 15.0 54000.0 18 18 18 18 18 18 18 18 18 18 
g_300.txt 15.0 108000.0 9 9 9 9 9 9 9 9 9 9 
g_300.txt 15.0 216000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 15.0 432000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 15.0 560000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 20.0 27000.0 17 17 17 17 17 17 17 17 17 17 
g_300.txt 20.0 54000.0 13 13 13 13 13 13 13 13 13 13 
g_300.txt 20.0 108000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 20.0 216000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 20.0 432000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 20.0 560000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 27000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 25.0 54000.0 12 12 12 12 12 12 12 12 12 12 
g_300.txt 25.0 108000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 25.0 216000.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 25.0 432000.0 0 0 0 0 0 0 0 0 0 0 
g_300.txt 25.0 560000.0 0 0 0 0 0 0 0 0 0 0 
g_350.txt 5.0 27000.0 38 38 38 38 38 38 38 38 38 38 
g_350.txt 5.0 54000.0 29 29 29 29 29 29 29 29 29 29 
g_350.txt 5.0 108000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 5.0 216000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 5.0 432000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 5.0 560000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 10.0 27000.0 28 28 28 28 28 28 28 28 28 28 
g_350.txt 10.0 54000.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 10.0 108000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 10.0 216000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 10.0 432000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 10.0 560000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 15.0 27000.0 22 22 22 22 22 22 22 22 22 22 
g_350.txt 15.0 54000.0 23 23 23 23 23 23 23 23 23 23 
g_350.txt 15.0 108000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 15.0 216000.0 19 19 19 19 19 19 19 19 19 19 
g_350.txt 15.0 432000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 15.0 560000.0 11 11 11 11 11 11 11 11 11 11 
g_350.txt 20.0 27000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 20.0 54000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 20.0 108000.0 15 15 15 15 15 15 15 15 15 15 
g_350.txt 20.0 216000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 20.0 432000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 20.0 560000.0 11 11 11 11 11 11 11 11 11 11 
g_350.txt 25.0 27000.0 20 20 20 20 20 20 20 20 20 20 
g_350.txt 25.0 54000.0 16 16 16 16 16 16 16 16 16 16 
g_350.txt 25.0 108000.0 14 14 14 14 14 14 14 14 14 14 
g_350.txt 25.0 216000.0 10 10 10 10 10 10 10 10 10 10 
g_350.txt 25.0 432000.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 25.0 560000.0 14 14 14 14 14 14 14 14 14 14 
g_400.txt 5.0 27000.0 120 120 120 120 120 120 120 120 120 120 
g_400.txt 5.0 54000.0 125 125 125 125 125 125 125 125 125 125 
g_400.txt 5.0 108000.0 112 112 112 112 112 112 112 112 112 112 
g_400.txt 5.0 216000.0 114 114 114 114 114 114 114 114 114 114 
g_400.txt 5.0 432000.0 113 113 113 113 113 113 113 113 113 113 
g_400.txt 5.0 560000.0 113 113 113 113 113 113 113 113 113 113 
g_400.txt 10.0 27000.0 115 115 115 115 115 115 115 115 115 115 
g_400.txt 10.0 54000.0 105 105 105 105 105 105 105 105 105 105 
g_400.txt 10.0 108000.0 103 103 103 103 103 103 103 103 103 103 
g_400.txt 10.0 216000.0 104 104 104 104 104 104 104 104 104 104 
g_400.txt 10.0 432000.0 99 99 99 99 99 99 99 99 99 99 
g_400.txt 10.0 560000.0 99 99 99 99 99 99 99 99 99 99 
g_400.txt 15.0 27000.0 104 104 104 104 104 104 104 104 104 104 
g_400.txt 15.0 54000.0 95 95 95 95 95 95 95 95 95 95 
g_400.txt 15.0 108000.0 90 90 90 90 90 90 90 90 90 90 
g_400.txt 15.0 216000.0 98 98 98 98 98 98 98 98 98 98 
g_400.txt 15.0 432000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 15.0 560000.0 89 89 89 89 89 89 89 89 89 89 
g_400.txt 20.0 27000.0 97 97 97 97 97 97 97 97 97 97 
g_400.txt 20.0 54000.0 96 96 96 96 96 96 96 96 96 96 
g_400.txt 20.0 108000.0 84 84 84 84 84 84 84 84 84 84 
g_400.txt 20.0 216000.0 78 78 78 78 78 78 78 78 78 78 
g_400.txt 20.0 432000.0 83 83 83 83 83 83 83 83 83 83 
g_400.txt 20.0 560000.0 76 76 76 76 76 76 76 76 76 76 
g_400.txt 25.0 27000.0 90 90 90 90 90 90 90 90 90 90 
g_400.txt 25.0 54000.0 83 83 83 83 83 83 83 83 83 83 
g_400.txt 25.0 108000.0 76 76 76 76 76 76 76 76 76 76 
g_400.txt 25.0 216000.0 70 70 70 70 70 70 70 70 70 70 
g_400.txt 25.0 432000.0 70 70 70 70 70 70 70 70 70 70 
g_400.txt 25.0 560000.0 68 68 68 68 68 68 68 68 68 68 
