filename U E #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 27000.0 51 51 51 51 51 51 51 51 51 51 
g_300.txt 5.0 27000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 27000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 27000.0 195 195 195 195 195 195 195 195 195 195 
g_450.txt 5.0 27000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 27000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 27000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 54000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 5.0 54000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 54000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 54000.0 194 194 194 194 194 194 194 194 194 194 
g_450.txt 5.0 54000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 54000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 54000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 108000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 5.0 108000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 108000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 108000.0 194 194 194 194 194 194 194 194 194 194 
g_450.txt 5.0 108000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 108000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 108000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 216000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 5.0 216000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 216000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 216000.0 194 194 194 194 194 194 194 194 194 194 
g_450.txt 5.0 216000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 216000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 216000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 432000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 5.0 432000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 432000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 432000.0 194 194 194 194 194 194 194 194 194 194 
g_450.txt 5.0 432000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 432000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 432000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 5.0 560000.0 50 50 50 50 50 50 50 50 50 50 
g_300.txt 5.0 560000.0 59 59 59 59 59 59 59 59 59 59 
g_350.txt 5.0 560000.0 88 88 88 88 88 88 88 88 88 88 
g_400.txt 5.0 560000.0 194 194 194 194 194 194 194 194 194 194 
g_450.txt 5.0 560000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 5.0 560000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 5.0 560000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 27000.0 32 32 32 32 32 32 32 32 32 32 
g_300.txt 10.0 27000.0 47 47 47 47 47 47 47 47 47 47 
g_350.txt 10.0 27000.0 79 79 79 79 79 79 79 79 79 79 
g_400.txt 10.0 27000.0 192 192 192 192 192 192 192 192 192 192 
g_450.txt 10.0 27000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 10.0 27000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 27000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 54000.0 30 30 30 30 30 30 30 30 30 30 
g_300.txt 10.0 54000.0 45 45 45 45 45 45 45 45 45 45 
g_350.txt 10.0 54000.0 78 78 78 78 78 78 78 78 78 78 
g_400.txt 10.0 54000.0 191 191 191 191 191 191 191 191 191 191 
g_450.txt 10.0 54000.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 10.0 54000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 54000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 108000.0 28 29 29 29 29 29 29 29 29 29 
g_300.txt 10.0 108000.0 43 43 43 43 43 43 43 43 43 43 
g_350.txt 10.0 108000.0 76 76 76 76 76 76 76 76 76 76 
g_400.txt 10.0 108000.0 192 192 192 192 192 192 192 192 192 192 
g_450.txt 10.0 108000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 10.0 108000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 108000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 216000.0 28 28 28 28 28 28 28 28 28 28 
g_300.txt 10.0 216000.0 43 43 43 43 43 43 43 43 43 43 
g_350.txt 10.0 216000.0 75 75 75 75 75 75 75 75 75 75 
g_400.txt 10.0 216000.0 192 192 192 192 192 192 192 192 192 192 
g_450.txt 10.0 216000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 10.0 216000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 216000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 432000.0 28 28 28 28 28 28 28 28 28 28 
g_300.txt 10.0 432000.0 43 43 43 43 43 43 43 43 43 43 
g_350.txt 10.0 432000.0 75 75 75 75 75 75 75 75 75 75 
g_400.txt 10.0 432000.0 192 192 192 192 192 192 192 192 192 192 
g_450.txt 10.0 432000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 10.0 432000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 432000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 10.0 560000.0 27 27 27 27 27 27 27 27 27 27 
g_300.txt 10.0 560000.0 43 43 43 43 43 43 43 43 43 43 
g_350.txt 10.0 560000.0 75 75 75 75 75 75 75 75 75 75 
g_400.txt 10.0 560000.0 192 192 192 192 192 192 192 192 192 192 
g_450.txt 10.0 560000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 10.0 560000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 10.0 560000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 15.0 27000.0 12 12 12 12 12 12 12 12 12 12 
g_300.txt 15.0 27000.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 15.0 27000.0 69 69 69 69 69 69 69 69 69 69 
g_400.txt 15.0 27000.0 189 189 189 189 189 189 189 189 189 189 
g_450.txt 15.0 27000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 15.0 27000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 15.0 27000.0 363 363 363 363 363 363 363 363 363 363 
g_250.txt 15.0 54000.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 15.0 54000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 15.0 54000.0 65 65 65 65 65 65 65 65 65 65 
g_400.txt 15.0 54000.0 188 188 188 188 188 188 188 188 188 188 
g_450.txt 15.0 54000.0 283 283 283 283 283 283 283 283 283 283 
g_475.txt 15.0 54000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 15.0 54000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 15.0 108000.0 10 10 10 10 10 10 10 10 10 10 
g_300.txt 15.0 108000.0 21 21 21 21 21 21 21 21 21 21 
g_350.txt 15.0 108000.0 62 62 62 62 62 62 62 62 62 62 
g_400.txt 15.0 108000.0 190 190 190 190 190 190 190 190 190 190 
g_450.txt 15.0 108000.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 15.0 108000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 15.0 108000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 15.0 216000.0 10 10 10 10 10 10 10 10 10 10 
g_300.txt 15.0 216000.0 19 19 19 19 19 19 19 19 19 19 
g_350.txt 15.0 216000.0 60 60 60 60 60 60 60 60 60 60 
g_400.txt 15.0 216000.0 190 190 190 190 190 190 190 190 190 190 
g_450.txt 15.0 216000.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 15.0 216000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 15.0 216000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 15.0 432000.0 9 9 9 9 9 9 9 9 9 9 
g_300.txt 15.0 432000.0 20 20 20 20 20 20 20 20 20 20 
g_350.txt 15.0 432000.0 59 59 59 59 59 59 59 59 59 59 
g_400.txt 15.0 432000.0 190 190 190 190 190 190 190 190 190 190 
g_450.txt 15.0 432000.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 15.0 432000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 15.0 432000.0 363 363 363 363 363 363 363 363 363 363 
g_250.txt 15.0 560000.0 9 9 9 9 9 9 9 9 9 9 
g_300.txt 15.0 560000.0 20 20 20 20 20 20 20 20 20 20 
g_350.txt 15.0 560000.0 59 59 59 59 59 59 59 59 59 59 
g_400.txt 15.0 560000.0 190 190 190 190 190 190 190 190 190 190 
g_450.txt 15.0 560000.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 15.0 560000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 15.0 560000.0 363 363 363 363 363 363 363 363 363 363 
g_250.txt 20.0 27000.0 7 7 7 7 7 7 7 7 7 7 
g_300.txt 20.0 27000.0 17 17 17 17 17 17 17 17 17 17 
g_350.txt 20.0 27000.0 55 55 55 55 55 55 55 55 55 55 
g_400.txt 20.0 27000.0 184 184 184 184 184 184 184 184 184 184 
g_450.txt 20.0 27000.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 20.0 27000.0 322 322 322 322 322 322 322 322 322 322 
g_500.txt 20.0 27000.0 363 363 363 363 363 363 363 363 363 363 
g_250.txt 20.0 54000.0 4 4 4 4 4 4 4 4 4 4 
g_300.txt 20.0 54000.0 13 13 13 13 13 13 13 13 13 13 
g_350.txt 20.0 54000.0 49 49 49 49 49 49 49 49 49 49 
g_400.txt 20.0 54000.0 183 183 183 183 183 183 183 183 183 183 
g_450.txt 20.0 54000.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 20.0 54000.0 322 322 322 322 322 322 322 322 322 322 
g_500.txt 20.0 54000.0 364 364 364 364 364 364 364 364 364 364 
g_250.txt 20.0 108000.0 3 3 3 3 3 3 3 3 3 3 
g_300.txt 20.0 108000.0 11 11 11 11 11 11 11 11 11 11 
g_350.txt 20.0 108000.0 45 45 45 45 45 45 45 45 45 45 
g_400.txt 20.0 108000.0 183 183 183 183 183 183 183 183 183 183 
g_450.txt 20.0 108000.0 281 281 281 281 281 281 281 281 281 281 
g_475.txt 20.0 108000.0 323 323 323 323 323 323 323 323 323 323 
g_500.txt 20.0 108000.0 363 363 363 363 363 363 363 363 363 363 
g_250.txt 20.0 216000.0 3 3 3 3 3 3 3 3 3 3 
