filename V #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 2.0 8 8 8 8 8 8 8 8 8 8 
g_160.txt 2.0 11 11 11 11 11 11 11 11 11 11 
g_175.txt 2.0 42 42 42 42 42 42 42 42 42 42 
g_190.txt 2.0 44 44 44 44 44 44 44 44 44 44 
g_200.txt 2.0 49 49 49 49 49 49 49 49 49 49 
g_125.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 5.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 5.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 5.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 5.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 5.0 48 48 48 48 48 48 48 48 48 48 
g_125.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 7.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 7.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 7.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 7.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 7.0 48 48 48 48 48 48 48 48 48 48 
g_125.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 10.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 10.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 10.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 10.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 10.0 48 48 48 48 48 48 48 48 48 48 
g_125.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 15.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 15.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 15.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 15.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 15.0 48 48 48 48 48 48 48 48 48 48 
g_125.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 20.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 20.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 20.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 20.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 20.0 48 48 48 48 48 48 48 48 48 48 
