filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 1.0 5 5 5 5 5 5 5 5 5 5 
g_150.txt 1.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 1.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 1.0 22 22 22 22 22 22 22 22 22 22 
g_190.txt 1.0 15 15 15 15 15 15 15 15 15 15 
g_200.txt 1.0 34 34 34 34 34 34 34 34 34 34 
g_125.txt 1.5 24 25 25 25 25 25 25 25 25 25 
g_150.txt 1.5 19 19 19 19 19 19 19 19 19 19 
g_160.txt 1.5 8 8 8 8 8 8 8 8 8 8 
g_175.txt 1.5 36 36 36 36 36 36 36 36 36 36 
g_190.txt 1.5 42 42 42 42 42 42 42 42 42 42 
g_200.txt 1.5 66 66 66 66 66 66 66 66 66 66 
g_125.txt 2.0 39 33 33 33 33 33 33 33 33 33 
g_150.txt 2.0 36 36 36 36 36 36 36 36 36 36 
g_160.txt 2.0 33 33 33 33 33 33 33 33 33 33 
g_175.txt 2.0 60 60 60 60 60 60 60 60 60 60 
g_190.txt 2.0 63 63 63 63 63 63 63 63 63 63 
g_200.txt 2.0 83 83 83 83 83 83 83 83 83 83 
g_125.txt 2.5 43 45 45 45 45 45 45 45 45 45 
g_150.txt 2.5 53 53 53 53 53 53 53 53 53 53 
g_160.txt 2.5 37 37 37 37 37 37 37 37 37 37 
g_175.txt 2.5 67 67 67 67 67 67 67 67 67 67 
g_190.txt 2.5 77 77 77 77 77 77 77 77 77 77 
g_200.txt 2.5 93 93 93 93 93 93 93 93 93 93 
g_125.txt 3.0 51 50 50 50 50 50 50 50 50 50 
g_150.txt 3.0 61 61 61 61 61 61 61 61 61 61 
g_160.txt 3.0 50 50 50 50 50 50 50 50 50 50 
g_175.txt 3.0 84 84 84 84 84 84 84 84 84 84 
g_190.txt 3.0 95 95 95 95 95 95 95 95 95 95 
g_200.txt 3.0 104 104 104 104 104 104 104 104 104 104 
g_125.txt 3.5 50 51 51 51 51 51 51 51 51 51 
g_150.txt 3.5 67 67 67 67 67 67 67 67 67 67 
g_160.txt 3.5 72 72 72 72 72 72 72 72 72 72 
g_175.txt 3.5 102 102 102 102 102 102 102 102 102 102 
g_190.txt 3.5 111 111 111 111 111 111 111 111 111 111 
g_200.txt 3.5 119 119 119 119 119 119 119 119 119 119 
g_125.txt 4.0 62 62 62 62 62 62 62 62 62 62 
g_150.txt 4.0 84 84 84 84 84 84 84 84 84 84 
g_160.txt 4.0 94 94 94 94 94 94 94 94 94 94 
g_175.txt 4.0 119 119 119 119 119 119 119 119 119 119 
g_190.txt 4.0 132 132 132 132 132 132 132 132 132 132 
g_200.txt 4.0 119 119 119 119 119 119 119 119 119 119 
