filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 1.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 1.0 10 10 10 10 10 10 10 10 10 10 
g_160.txt 1.0 35 35 35 35 35 35 35 35 35 35 
g_175.txt 1.0 29 29 29 29 29 29 29 29 29 29 
g_190.txt 1.0 14 14 14 14 14 14 14 14 14 14 
g_200.txt 1.0 14 14 14 14 14 14 14 14 14 14 
g_125.txt 1.5 16 15 15 15 15 15 15 15 15 15 
g_150.txt 1.5 34 34 34 34 34 34 34 34 34 34 
g_160.txt 1.5 59 59 59 59 59 59 59 59 59 59 
g_175.txt 1.5 65 65 65 65 65 65 65 65 65 65 
g_190.txt 1.5 43 43 43 43 43 43 43 43 43 43 
g_200.txt 1.5 34 34 34 34 34 34 34 34 34 34 
g_125.txt 2.0 33 33 33 33 33 33 33 33 33 33 
g_150.txt 2.0 57 57 57 57 57 57 57 57 57 57 
g_160.txt 2.0 70 70 70 70 70 70 70 70 70 70 
g_175.txt 2.0 83 83 83 83 83 83 83 83 83 83 
g_190.txt 2.0 64 64 64 64 64 64 64 64 64 64 
g_200.txt 2.0 65 65 65 65 65 65 65 65 65 65 
g_125.txt 2.5 49 49 49 49 49 49 49 49 49 49 
g_150.txt 2.5 69 69 69 69 69 69 69 69 69 69 
g_160.txt 2.5 79 79 79 79 79 79 79 79 79 79 
g_175.txt 2.5 97 97 97 97 97 97 97 97 97 97 
g_190.txt 2.5 90 90 90 90 90 90 90 90 90 90 
g_200.txt 2.5 96 96 96 96 96 96 96 96 96 96 
g_125.txt 3.0 61 61 61 61 61 61 61 61 61 61 
g_150.txt 3.0 76 76 76 76 76 76 76 76 76 76 
g_160.txt 3.0 87 87 87 87 87 87 87 87 87 87 
g_175.txt 3.0 104 104 104 104 104 104 104 104 104 104 
g_190.txt 3.0 100 100 100 100 100 100 100 100 100 100 
g_200.txt 3.0 103 103 103 103 103 103 103 103 103 103 
g_125.txt 3.5 72 72 72 72 72 72 72 72 72 72 
g_150.txt 3.5 87 87 87 87 87 87 87 87 87 87 
g_160.txt 3.5 95 95 95 95 95 95 95 95 95 95 
g_175.txt 3.5 120 120 120 120 120 120 120 120 120 120 
g_190.txt 3.5 111 111 111 111 111 111 111 111 111 111 
g_200.txt 3.5 119 119 119 119 119 119 119 119 119 119 
g_125.txt 4.0 95 96 96 96 96 96 96 96 96 96 
g_150.txt 4.0 96 96 96 96 96 96 96 96 96 96 
g_160.txt 4.0 105 105 105 105 105 105 105 105 105 105 
g_175.txt 4.0 129 129 129 129 129 129 129 129 129 129 
g_190.txt 4.0 120 120 120 120 120 120 120 120 120 120 
g_200.txt 4.0 135 135 135 135 135 135 135 135 135 135 
