filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 1.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 1.0 5 5 5 5 5 5 5 5 5 5 
g_160.txt 1.0 3 3 3 3 3 3 3 3 3 3 
g_175.txt 1.0 39 39 39 39 39 39 39 39 39 39 
g_190.txt 1.0 39 39 39 39 39 39 39 39 39 39 
g_200.txt 1.0 44 44 44 44 44 44 44 44 44 44 
g_125.txt 1.5 10 10 10 10 10 10 10 10 10 10 
g_150.txt 1.5 33 33 33 33 33 33 33 33 33 33 
g_160.txt 1.5 30 30 30 30 30 30 30 30 30 30 
g_175.txt 1.5 61 61 61 61 61 61 61 61 61 61 
g_190.txt 1.5 71 71 71 71 71 71 71 71 71 71 
g_200.txt 1.5 72 72 72 72 72 72 72 72 72 72 
g_125.txt 2.0 32 33 33 33 33 33 33 33 33 33 
g_150.txt 2.0 55 55 55 55 55 55 55 55 55 55 
g_160.txt 2.0 58 58 58 58 58 58 58 58 58 58 
g_175.txt 2.0 83 83 83 83 83 83 83 83 83 83 
g_190.txt 2.0 94 94 94 94 94 94 94 94 94 94 
g_200.txt 2.0 102 102 102 102 102 102 102 102 102 102 
g_125.txt 2.5 46 46 46 46 46 46 46 46 46 46 
g_150.txt 2.5 64 64 64 64 64 64 64 64 64 64 
g_160.txt 2.5 71 71 71 71 71 71 71 71 71 71 
g_175.txt 2.5 102 102 102 102 102 102 102 102 102 102 
g_190.txt 2.5 115 115 115 115 115 115 115 115 115 115 
g_200.txt 2.5 122 122 122 122 122 122 122 122 122 122 
g_125.txt 3.0 56 55 55 55 55 55 55 55 55 55 
g_150.txt 3.0 75 75 75 75 75 75 75 75 75 75 
g_160.txt 3.0 89 89 89 89 89 89 89 89 89 89 
g_175.txt 3.0 111 111 111 111 111 111 111 111 111 111 
g_190.txt 3.0 123 123 123 123 123 123 123 123 123 123 
g_200.txt 3.0 139 139 139 139 139 139 139 139 139 139 
g_125.txt 3.5 69 69 69 69 69 69 69 69 69 69 
g_150.txt 3.5 88 88 88 88 88 88 88 88 88 88 
g_160.txt 3.5 102 102 102 102 102 102 102 102 102 102 
g_175.txt 3.5 119 119 119 119 119 119 119 119 119 119 
g_190.txt 3.5 141 141 141 141 141 141 141 141 141 141 
g_200.txt 3.5 153 153 153 153 153 153 153 153 153 153 
g_125.txt 4.0 85 84 84 84 84 84 84 84 84 84 
g_150.txt 4.0 100 100 100 100 100 100 100 100 100 100 
g_160.txt 4.0 120 120 120 120 120 120 120 120 120 120 
g_175.txt 4.0 135 135 135 135 135 135 135 135 135 135 
g_190.txt 4.0 147 147 147 147 147 147 147 147 147 147 
g_200.txt 4.0 170 170 170 170 170 170 170 170 170 170 
