filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 67 69 69 69 69 69 69 69 69 69 
g_250.txt 10.0 54 54 54 54 54 54 54 54 54 54 
g_250.txt 15.0 50 50 50 50 50 50 50 50 50 50 
g_250.txt 20.0 46 46 46 46 46 46 46 46 46 46 
g_250.txt 25.0 44 44 44 44 44 44 44 44 44 44 
g_300.txt 5.0 60 60 60 60 60 60 60 60 60 60 
g_300.txt 10.0 48 48 48 48 48 48 48 48 48 48 
g_300.txt 15.0 37 37 37 37 37 37 37 37 37 37 
g_300.txt 20.0 27 27 27 27 27 27 27 27 27 27 
g_300.txt 25.0 27 27 27 27 27 27 27 27 27 27 
g_350.txt 5.0 86 86 86 86 86 86 86 86 86 86 
g_350.txt 10.0 72 72 72 72 72 72 72 72 72 72 
g_350.txt 15.0 58 58 58 58 58 58 58 58 58 58 
g_350.txt 20.0 58 58 58 58 58 58 58 58 58 58 
g_350.txt 25.0 51 51 51 51 51 51 51 51 51 51 
g_400.txt 5.0 217 217 217 217 217 217 217 217 217 217 
g_400.txt 10.0 206 206 206 206 206 206 206 206 206 206 
g_400.txt 15.0 198 198 198 198 198 198 198 198 198 198 
g_400.txt 20.0 189 189 189 189 189 189 189 189 189 189 
g_400.txt 25.0 174 174 174 174 174 174 174 174 174 174 
g_450.txt 5.0 258 258 258 258 258 258 258 258 258 258 
g_450.txt 10.0 238 238 238 238 238 238 238 238 238 238 
g_450.txt 15.0 226 226 226 226 226 226 226 226 226 226 
g_450.txt 20.0 222 222 222 222 222 222 222 222 222 222 
g_450.txt 25.0 212 212 212 212 212 212 212 212 212 212 
g_475.txt 5.0 312 312 312 312 312 312 312 312 312 312 
g_475.txt 10.0 295 295 295 295 295 295 295 295 295 295 
g_475.txt 15.0 282 282 282 282 282 282 282 282 282 282 
g_475.txt 20.0 278 278 278 278 278 278 278 278 278 278 
g_475.txt 25.0 271 271 271 271 271 271 271 271 271 271 
g_500.txt 5.0 351 351 351 351 351 351 351 351 351 351 
g_500.txt 10.0 337 337 337 337 337 337 337 337 337 337 
g_500.txt 15.0 335 335 335 335 335 335 335 335 335 335 
g_500.txt 20.0 318 318 318 318 318 318 318 318 318 318 
g_500.txt 25.0 309 309 309 309 309 309 309 309 309 309 
