filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_250.txt 5.0 20 20 20 20 20 20 20 20 20 20 
g_250.txt 10.0 13 13 13 13 13 13 13 13 13 13 
g_250.txt 15.0 16 16 16 16 16 16 16 16 16 16 
g_250.txt 20.0 15 15 15 15 15 15 15 15 15 15 
g_250.txt 25.0 15 15 15 15 15 15 15 15 15 15 
g_300.txt 5.0 12 12 12 12 12 12 12 12 12 12 
g_300.txt 10.0 11 11 11 11 11 11 11 11 11 11 
g_300.txt 15.0 9 9 9 9 9 9 9 9 9 9 
g_300.txt 20.0 8 8 8 8 8 8 8 8 8 8 
g_300.txt 25.0 8 8 8 8 8 8 8 8 8 8 
g_350.txt 5.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 10.0 26 26 26 26 26 26 26 26 26 26 
g_350.txt 15.0 18 18 18 18 18 18 18 18 18 18 
g_350.txt 20.0 15 15 15 15 15 15 15 15 15 15 
g_350.txt 25.0 14 14 14 14 14 14 14 14 14 14 
g_400.txt 5.0 112 112 112 112 112 112 112 112 112 112 
g_400.txt 10.0 103 103 103 103 103 103 103 103 103 103 
g_400.txt 15.0 90 90 90 90 90 90 90 90 90 90 
g_400.txt 20.0 84 84 84 84 84 84 84 84 84 84 
g_400.txt 25.0 76 76 76 76 76 76 76 76 76 76 
g_450.txt 5.0 246 246 246 246 246 246 246 246 246 246 
g_450.txt 10.0 229 229 229 229 229 229 229 229 229 229 
g_450.txt 15.0 216 216 216 216 216 216 216 216 216 216 
g_450.txt 20.0 206 206 206 206 206 206 206 206 206 206 
g_450.txt 25.0 199 199 199 199 199 199 199 199 199 199 
g_475.txt 5.0 251 251 251 251 251 251 251 251 251 251 
g_475.txt 10.0 233 233 233 233 233 233 233 233 233 233 
g_475.txt 15.0 224 224 224 224 224 224 224 224 224 224 
g_475.txt 20.0 211 211 211 211 211 211 211 211 211 211 
g_475.txt 25.0 207 207 207 207 207 207 207 207 207 207 
g_500.txt 5.0 311 311 311 311 311 311 311 311 311 311 
g_500.txt 10.0 294 294 294 294 294 294 294 294 294 294 
g_500.txt 15.0 286 286 286 286 286 286 286 286 286 286 
g_500.txt 20.0 278 278 278 278 278 278 278 278 278 278 
g_500.txt 25.0 259 259 259 259 259 259 259 259 259 259 
