filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 5.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 5.0 27 27 27 27 27 27 27 27 27 27 
g_160.txt 5.0 3 3 3 3 3 3 3 3 3 3 
g_175.txt 5.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 5.0 62 62 62 62 62 62 62 62 62 62 
g_125.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 10.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 10.0 6 6 6 6 6 6 6 6 6 6 
g_200.txt 10.0 45 45 45 45 45 45 45 45 45 45 
g_125.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 15.0 25 25 25 25 25 25 25 25 25 25 
g_125.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 20.0 5 5 5 5 5 5 5 5 5 5 
g_125.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 25.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 25.0 0 0 0 0 0 0 0 0 0 0 
